SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-28-2012,Single Family Residential,13 Parker Rd,Asheville,NC,28803,130000,1,1.0,Asheville,652,4791,1926,1931,199,,Sold,,,http://www.redfin.com/NC/Asheville/13-Parker-Rd-28803/home/102042340,CMLS,NCM521513,N,Y,35.572435,-82.516026
PAST SALE,August-29-2014,Single Family Residential,85 Third St,Asheville,NC,28803,128000,2,2.0,Asheville,1115,16117,1983,1322,115,,Sold,,,http://www.redfin.com/NC/ASHEVILLE/85-3RD-ST-28803/home/111270318,CMLS,NCM566960,N,Y,35.569645,-82.52509
PAST SALE,January-9-2017,Single Family Residential,500 Fairview Rd,Asheville,NC,28803,220000,2,1.0,Asheville,1108,7405,1936,458,199,,Sold,,,http://www.redfin.com/NC/Asheville/500-Fairview-Rd-28803/home/111341716,CMLS,3204678,N,Y,35.566772,-82.52327
PAST SALE,August-21-2015,Single Family Residential,18 First St,Asheville,NC,28803,125000,2,1.0,Asheville,986,10890,1925,965,127,,Sold,,,http://www.redfin.com/NC/Asheville/18-Lawterdale-Circle-1-28804/home/111279364,CMLS,NCM589146,N,Y,35.568494,-82.528449
PAST SALE,March-2-2016,Single Family Residential,522 Fairview Rd,Asheville,NC,28803,241000,3,2.0,Asheville,1290,5837,2012,771,187,,Sold,,,http://www.redfin.com/NC/Asheville/522-Fairview-Rd-28803/home/102026277,CMLS,3118759,N,Y,35.5665594,-82.5224025
PAST SALE,June-13-2016,Single Family Residential,7 Broadview Dr,Asheville,NC,28803,220000,3,2.0,Asheville,1472,13068,1955,668,149,,Sold,,,http://www.redfin.com/NC/Asheville/7-Broadview-Dr-28803/home/102028950,CMLS,3166146,N,Y,35.5638648,-82.5037253
PAST SALE,December-22-2015,Single Family Residential,10 Stoner Rd,Asheville,NC,28803,80000,4,2.0,Asheville,1786,7840,2005,842,45,,Sold,,,http://www.redfin.com/NC/Asheville/10-Stoner-Rd-28803/home/102029705,CMLS,NCM593467,N,Y,35.5680937,-82.5341198
PAST SALE,July-31-2015,Single Family Residential,8 Melody Ln,Asheville,NC,28803,169900,2,1.0,Asheville,884,10018,1960,986,192,,Sold,,,http://www.redfin.com/NC/Asheville/8-Melody-Ln-28803/home/102038009,CMLS,NCM587879,N,Y,35.5676729,-82.532133
PAST SALE,February-20-2014,Single Family Residential,341 Fairview Rd,Asheville,NC,28803,110000,2,1.0,Oakley,780,,1952,1512,141,,Sold,,,http://www.redfin.com/NC/Asheville/341-Fairview-Rd-28803/home/102038155,NCMMLS,NCM554004,N,Y,35.5672652,-82.5296058
PAST SALE,December-13-2013,Single Family Residential,2 Greenwood Rd,Asheville,NC,28803,220000,3,3.0,Oakley,1700,,2013,1581,129,,Sold,,,http://www.redfin.com/NC/Asheville/2-Greenwood-Rd-28803/home/102039039,NCMMLS,NCM542000,N,Y,35.5632427,-82.5104233
PAST SALE,September-18-2015,Single Family Residential,123 Glendale Ave,Asheville,NC,28803,176000,2,1.5,Asheville,1050,18295,1975,937,168,,Sold,,,http://www.redfin.com/NC/Asheville/123-Glendale-Ave-28803/home/102040413,CMLS,NCM590419,N,Y,35.5695663,-82.5220611
PAST SALE,October-2-2015,Single Family Residential,65 Oakley Rd,Asheville,NC,28803,192000,3,1.5,Asheville,1890,27007,1947,923,102,,Sold,,,http://www.redfin.com/NC/Asheville/65-Oakley-Rd-28803/home/102044584,CMLS,NCM593713,N,Y,35.5635728,-82.5089059
PAST SALE,January-31-2014,Single Family Residential,40 Sayles,Asheville,NC,28803,183400,2,1.0,Sayles Village,1437,,1926,1532,128,,Sold,,,http://www.redfin.com/NC/Asheville/40-Sayles-Rd-28803/home/102045060,NCMMLS,NCM534977,N,Y,35.570411,-82.5147089
PAST SALE,April-29-2014,Single Family Residential,95 Unaka Ave,Asheville,NC,28803,107000,2,1.0,Oakley,940,,1947,1444,114,,Sold,,,http://www.redfin.com/NC/Asheville/95-Unaka-Ave-28803/home/102045514,NCMMLS,NCM555299,N,Y,35.5633436,-82.5233089
PAST SALE,March-25-2014,Single Family Residential,64 Third St,Asheville,NC,28803,82000,3,1.0,Asheville,1232,,1946,1479,67,,Sold,,,http://www.redfin.com/NC/Asheville/64-Third-St-28803/home/102048352,NCMMLS,NCM546889,N,Y,35.5686743,-82.5256652
PAST SALE,June-24-2015,Single Family Residential,24 Blalock Ave,Asheville,NC,28803,200000,3,2.0,Asheville,1196,6534,2014,1023,167,,Sold,,,http://www.redfin.com/NC/Asheville/24-Blalock-Ave-28803/home/102049172,CMLS,NCM580771,N,Y,35.5677528,-82.5215633
PAST SALE,November-15-2013,Single Family Residential,5 Oaken Ct,Asheville,NC,28803,130000,2,1.0,Twin Springs,837,,1999,1609,155,,Sold,,,http://www.redfin.com/NC/Asheville/5-Oaken-Ct-28803/home/102050960,NCMMLS,NCM536431,N,Y,35.5633022,-82.5042396
PAST SALE,April-22-2016,Single Family Residential,343 Fairview Rd,Asheville,NC,28803,247000,3,1.0,Asheville,1605,14374,1925,720,154,,Sold,,,http://www.redfin.com/NC/Asheville/343-Fairview-Rd-28803/home/102051261,CMLS,3154141,N,Y,35.5675581,-82.5295967
PAST SALE,May-6-2016,Single Family Residential,7 E Wren Way E,Asheville,NC,28803,198000,3,2.0,Asheville,1224,5227,2002,706,162,,Sold,,,http://www.redfin.com/NC/Asheville/7-Wren-Way-Dr-28803/home/104105854,CMLS,3154883,N,Y,35.5643311,-82.5214375
PAST SALE,October-5-2016,Single Family Residential,92 East St,Asheville,NC,28803,55000,3,1.0,Asheville,,19166,1942,554,,,Sold,,,http://www.redfin.com/NC/Asheville/92-East-St-28803/home/104328605,CMLS,3163495,N,Y,35.5703347,-82.5321701
PAST SALE,December-16-2016,Single Family Residential,504 Fairview Rd,Asheville,NC,28803,269900,3,2.0,Asheville,1335,5227,2016,482,202,,Sold,,,http://www.redfin.com/NC/Asheville/504-Fairview-Rd-28803/home/105435697,CMLS,3171947,N,Y,35.566685,-82.5231339
PAST SALE,July-12-2016,Single Family Residential,365 Fairview Rd,Asheville,NC,28803,180000,2,2.0,Asheville,996,15245,1927,639,181,,Sold,,,http://www.redfin.com/NC/Asheville/365-Fairview-Rd-28803/home/105951569,CMLS,3182721,N,Y,35.5675594,-82.5287618
PAST SALE,January-30-2017,Single Family Residential,18 Main St,Asheville,NC,28803,290000,3,2.0,Asheville,1642,10454,1961,437,177,,Sold,,,http://www.redfin.com/NC/Asheville/18-Main-St-28803/home/108622477,CMLS,3209652,N,Y,35.5663349,-82.5276944
PAST SALE,August-8-2012,Single Family Residential,4 Dawson Pl,Asheville,NC,28803,88200,3,2.0,Asheville,1204,5662,2000,2073,73,,Sold,,,http://www.redfin.com/NC/Asheville/4-Dawson-Pl-28803/home/111247328,CMLS,NCM514691,N,Y,35.5682703,-82.5191545
PAST SALE,,Single Family Residential,46 Onteora Blvd,Asheville,NC,28803,125000,3,1.0,,1463,16988,1953,,85,,,,,http://www.redfin.com/NC/Asheville/46-Onteora-Blvd-28803/home/110925073,,,N,Y,35.562342,-82.50998
PAST SALE,,Vacant Land,Cheerio Ln,Asheville,NC,28803,95000,,,,,54886,,,,,,,,http://www.redfin.com/NC/Asheville/Cheerio-Ln-28803/home/110877809,,,N,Y,35.569514,-82.514656
PAST SALE,June-7-2017,Single Family Residential,33 Cedar Smt,Asheville,NC,28803,520000,3,3.0,Cedarwood Estates,2426,31363,1993,309,214,40,Sold,,,http://www.redfin.com/NC/Asheville/33-Cedar-St-28803/home/113864409,NCMMLS,3277971,N,Y,35.5658759,-82.5127575
PAST SALE,March-31-2017,Single Family Residential,27 Crestview St #8,Asheville,NC,28803,319900,3,3.5,Asheville,1600,5227,2017,377,200,,Sold,,,http://www.redfin.com/NC/Asheville/27-Crestview-St-28803/unit-8/home/113173258,CMLS,3254862,N,Y,35.5673099,-82.5229708
PAST SALE,June-8-2017,Vacant Land,"London Rd Unit 2,3",Asheville,NC,28803,76000,,,Asheville,,11761,,308,,,Sold,,,http://www.redfin.com/NC/Asheville/3-London-Rd-28803/unit-2-3/home/145052285,CMLS,3272460,N,Y,35.5657439,-82.5384803
PAST SALE,May-31-2017,Single Family Residential,14 Gracious Ln,Asheville,NC,28803,285000,3,2.5,Asheville,1450,4791,2012,316,197,,Sold,,,http://www.redfin.com/NC/Asheville/14-Gracious-Ln-28803/home/111095454,CMLS,3269762,N,Y,35.5667415,-82.5221878
PAST SALE,October-30-2017,Single Family Residential,51 Shannon Dr Unit 4 & 9,Asheville,NC,28803,179000,3,1.0,Asheville,951,17424,1965,164,188,,Sold,,,http://www.redfin.com/NC/Asheville/51-Shannon-Dr-28803/unit-4-9/home/143318587,CMLS,3311172,N,Y,35.5623504,-82.5216039
PAST SALE,,Vacant Land,29 Crestview St,Asheville,NC,28803,308000,,,,,6970,,,,,,,,http://www.redfin.com/NC/Asheville/29-Crestview-St-28803/home/109484310,,,N,Y,35.567467,-82.5230386
PAST SALE,November-1-2017,Single Family Residential,4 Main St,Asheville,NC,28803,274500,3,3.0,Asheville,1367,8712,2007,162,201,,Sold,,,http://www.redfin.com/NC/Asheville/4-Main-St-28803/home/110859083,CMLS,3313840,N,Y,35.5671798,-82.5276098
PAST SALE,August-29-2017,Single Family Residential,38 Lowe Ave,Asheville,NC,28803,159900,2,1.0,Asheville,864,8276,1998,226,185,,Sold,,,http://www.redfin.com/NC/Asheville/38-Lowe-Ave-28803/home/111230092,CMLS,3305282,N,Y,35.5692601,-82.5238753
PAST SALE,,Single Family Residential,51 Shannon Dr,Asheville,NC,28803,179000,2,1.0,,912,17424,1965,,196,,,,,http://www.redfin.com/NC/Asheville/51-Shannon-Dr-28803/home/111277697,,,N,Y,35.5623711,-82.5215907
PAST SALE,,Condo/Co-op,75 Thompson St,Asheville,NC,28803,240000,1,1.0,,924,,1916,,260,,,,,http://www.redfin.com/NC/Asheville/75-Thompson-St-28803/home/111293147,,,N,Y,35.5686569,-82.5387482
PAST SALE,November-3-2017,Single Family Residential,66 Lincoln Ave,Asheville,NC,28803,298650,3,2.5,Asheville,1320,5227,2014,160,226,,Sold,,,http://www.redfin.com/NC/Asheville/66-Lincoln-Ave-28803/home/110916470,CMLS,3311086,N,Y,35.559794,-82.5099691
PAST SALE,April-3-2017,Single Family Residential,27 Greenwood Rd #2,Asheville,NC,28803,286000,3,2.5,Asheville,1516,5227,2016,374,189,,Sold,,,http://www.redfin.com/NC/Asheville/27-Greenwood-Rd-28803/unit-2/home/108599487,CMLS,3238782,N,Y,35.562927,-82.5097545
PAST SALE,March-31-2017,Single Family Residential,52 Onteora Blvd,Asheville,NC,28803,212000,3,2.0,Asheville,1734,17859,1929,377,122,,Sold,,,http://www.redfin.com/NC/Asheville/52-Onteora-Blvd-28803/home/102032621,CMLS,3247763,N,Y,35.5622061,-82.5091336
PAST SALE,March-29-2017,Single Family Residential,19 Ridge Ave,Asheville,NC,28803,210000,3,1.0,Asheville,922,10890,1969,379,228,,Sold,,,http://www.redfin.com/NC/Asheville/19-Ridge-Ave-28803/home/102044277,CMLS,3244850,N,Y,35.5655676,-82.5269757
PAST SALE,March-30-2017,Single Family Residential,52 Raleigh Rd,Asheville,NC,28803,197950,2,2.0,Asheville,1168,13939,1956,378,169,,Sold,,,http://www.redfin.com/NC/Asheville/52-Raleigh-Rd-28803/home/110168155,CMLS,3232681,N,Y,35.5582562,-82.5103817
PAST SALE,May-8-2017,Single Family Residential,26 Winding Rd,Asheville,NC,28803,275000,4,3.0,Asheville,1864,8712,2004,339,148,,Sold,,,http://www.redfin.com/NC/Asheville/26-Winding-Rd-28803/home/110824704,CMLS,3265271,N,Y,35.5704765,-82.5293438
PAST SALE,,Vacant Land,Baldwin St,Asheville,NC,28803,56000,,,,,10019,,,,,,,,http://www.redfin.com/NC/Asheville/Baldwin-St-28803/home/110872338,,,N,Y,35.565607,-82.512152
PAST SALE,April-18-2017,Condo/Co-op,75 Thompson St Unit J,Asheville,NC,28803,244000,1,1.0,Asheville,820,,1916,359,298,250,Sold,,,http://www.redfin.com/NC/Asheville/75-Thompson-St-28803/unit-J/home/111266280,CMLS,3263574,N,Y,35.5686569,-82.5387482
PAST SALE,April-7-2017,Single Family Residential,160 Onteora Blvd,Asheville,NC,28803,150000,3,1.0,Asheville,910,18730,1946,370,165,,Sold,,,http://www.redfin.com/NC/Asheville/160-Onteora-Blvd-28803/home/111269881,CMLS,3267565,N,Y,35.560663,-82.505964
PAST SALE,September-22-2017,Single Family Residential,9 Main St,Asheville,NC,28803,245000,4,2.0,Asheville,1842,9583,1969,202,133,,Sold,,,http://www.redfin.com/NC/Asheville/9-Main-St-28803/home/102044098,CMLS,3307787,N,Y,35.5669058,-82.5279903
PAST SALE,,Multi-Family (5+ Unit),100 Cheerio Ln,Asheville,NC,28803,8000000,,,,31183,347173,1979,,257,,,,,http://www.redfin.com/NC/Asheville/100-Cheerio-Ln-28803/home/110868073,,,N,Y,35.5702742,-82.5166747
PAST SALE,July-14-2017,Single Family Residential,605 Fairview Rd,Asheville,NC,28803,337500,3,2.0,Asheville,1935,39639,1921,272,174,,Sold,,,http://www.redfin.com/NC/Asheville/605-Fairview-Rd-28803/home/110935160,CMLS,3260584,N,Y,35.5651444,-82.5191334
PAST SALE,September-18-2017,Single Family Residential,115 Onteora Blvd,Asheville,NC,28803,210000,2,1.0,Asheville,1005,14374,1951,206,209,,Sold,,,http://www.redfin.com/NC/Asheville/115-Onteora-Blvd-28803/home/110970718,CMLS,3297390,N,Y,35.5615314,-82.508383
PAST SALE,,Single Family Residential,50 Shady Oak Dr,Asheville,NC,28803,280000,3,2.0,,1248,8712,2002,,224,,,,,http://www.redfin.com/NC/Asheville/50-Shady-Oak-Dr-28803/home/111005124,,,N,Y,35.5617412,-82.5372477
PAST SALE,July-27-2017,Single Family Residential,51 Merchant St,Asheville,NC,28803,175000,2,1.0,Asheville,686,11325,1948,259,255,,Sold,,,http://www.redfin.com/NC/Asheville/51-Merchant-St-28803/home/111154273,CMLS,3288161,N,Y,35.563613,-82.5179178
PAST SALE,,Single Family Residential,179 Porter Rd,Asheville,NC,28803,249000,2,1.0,,1286,37026,1960,,194,,,,,http://www.redfin.com/NC/Asheville/179-Porter-Rd-28803/home/111206465,,,N,Y,35.5577339,-82.5084641
PAST SALE,December-11-2015,Single Family Residential,18 Ridgecrest Rd,Asheville,NC,28803,330000,4,2.5,Asheville,2726,16988,2005,853,121,,Sold,,,http://www.redfin.com/NC/Asheville/18-Ridgecrest-Rd-28803/home/102026068,CMLS,3122682,N,Y,35.5649807,-82.5093156
PAST SALE,December-29-2015,Single Family Residential,4 Ridge Ave,Asheville,NC,28803,174500,3,3.0,Asheville,1420,13068,1954,835,123,,Sold,,,http://www.redfin.com/NC/Asheville/4-Ridge-Ave-28803/home/102028227,CMLS,NCM593053,N,Y,35.5663784,-82.5263416
PAST SALE,December-30-2013,Single Family Residential,219 Merchant St,Asheville,NC,28803,139000,3,2.0,Asheville,1443,,2003,1564,96,,Sold,,,http://www.redfin.com/NC/Asheville/219-Merchant-St-28803/home/102034526,NCMMLS,NCM548453,N,Y,35.5591488,-82.5160258
PAST SALE,June-6-2014,Single Family Residential,45 East St,Asheville,NC,28803,128500,3,2.0,Oakley,1568,,2002,1406,82,,Sold,,,http://www.redfin.com/NC/Asheville/45-East-St-28803/home/102043047,NCMMLS,NCM554480,N,Y,35.5691707,-82.5295544
PAST SALE,November-17-2016,Single Family Residential,69 East St,Asheville,NC,28803,155000,3,1.0,Asheville,1403,31363,1921,511,110,,Sold,,,http://www.redfin.com/NC/Asheville/69-East-St-28803/home/108955734,CMLS,3211577,N,Y,35.5700205,-82.5302663
PAST SALE,June-5-2013,Single Family Residential,128 MERCHANT St,Asheville,NC,28803,160000,3,1.0,Asheville,980,6534,,1772,163,,Sold,,,http://www.redfin.com/NC/Asheville/128-Merchant-St-28803/home/102032099,CMLS,NCM536178,N,Y,35.5615843,-82.5163957
PAST SALE,June-2-2015,Single Family Residential,10 Mctindal Cir,Asheville,NC,28803,192000,3,2.5,Asheville,1280,9147,2001,1045,150,,Sold,,,http://www.redfin.com/NC/Asheville/10-McTindal-Cir-28803/home/102035310,CMLS,NCM578540,N,Y,35.5622836,-82.5047741
PAST SALE,April-20-2015,Single Family Residential,93 Raleigh Rd,Asheville,NC,28803,165000,3,1.0,Asheville,1142,26136,1949,1088,144,,Sold,,,http://www.redfin.com/NC/Asheville/93-Raleigh-Rd-28803/home/102038319,CMLS,NCM516611,N,Y,35.5581645,-82.5056892
PAST SALE,August-21-2013,Single Family Residential,242 Brooklyn Ln,Asheville,NC,28803,125000,2,1.0,Asheville,900,,1961,1695,139,,Sold,,,http://www.redfin.com/NC/Asheville/242-Brooklyn-Ln-28803/home/102038404,NCMMLS,NCM540750,N,Y,35.559287,-82.5333166
PAST SALE,April-27-2015,Single Family Residential,3 Freedom Ln,Asheville,NC,28803,230000,3,2.5,Asheville,1528,12632,2005,1081,151,,Sold,,,http://www.redfin.com/NC/Asheville/3-Freedom-Ln-28803/home/102040609,CMLS,NCM575669,N,Y,35.5595878,-82.5136111
PAST SALE,April-10-2014,Single Family Residential,103 Merchant St,Asheville,NC,28803,183000,3,2.0,Oakley,1448,,1978,1463,126,,Sold,,,http://www.redfin.com/NC/Asheville/103-Merchant-St-28803/home/102042850,NCMMLS,NCM556034,N,Y,35.5621714,-82.5174633
PAST SALE,October-12-2015,Single Family Residential,227 Merchant St,Asheville,NC,28803,245000,3,2.5,Asheville,1584,10890,2004,913,155,,Sold,,,http://www.redfin.com/NC/Asheville/227-Merchant-St-28803/home/102050727,CMLS,NCM593188,N,Y,35.5590576,-82.5152347
PAST SALE,April-4-2014,Single Family Residential,162 Onteora Blvd,Asheville,NC,28805,172000,3,2.0,Oakley,1344,,1951,1469,128,,Sold,,,http://www.redfin.com/NC/Asheville/162-Onteora-Blvd-28803/home/102051247,NCMMLS,NCM546362,N,Y,35.5605104,-82.5057929
PAST SALE,June-22-2016,Single Family Residential,45 Shady Oak Dr,Asheville,NC,28803,142000,2,1.0,Asheville,844,12196,1951,659,168,,Sold,,,http://www.redfin.com/NC/Asheville/45-Shady-Oak-Dr-28803/home/105540987,CMLS,3178363,N,Y,35.5620912,-82.538093
PAST SALE,July-13-2016,Single Family Residential,21 Winston Ave,Asheville,NC,28803,250000,3,1.0,Asheville,1134,26136,1952,638,220,,Sold,,,http://www.redfin.com/NC/Asheville/21-Winston-Ave-28803/home/105674036,CMLS,3176574,N,Y,35.559198,-82.5099793
PAST SALE,August-31-2016,Single Family Residential,6 Saint Davids #3,Asheville,NC,28803,244000,3,2.0,Oakley,1383,7405,2002,589,176,,Sold,,,http://www.redfin.com/NC/Asheville/6-Saint-Davids-Ct-28803/home/107127039,NCMMLS,3186368,N,Y,35.5613432,-82.5123472
PAST SALE,September-16-2016,Single Family Residential,22 Harmon Cir,Asheville,NC,28803,192000,3,1.5,Asheville,1000,10890,1984,573,192,,Sold,,,http://www.redfin.com/NC/Asheville/22-Harmon-Cir-28803/home/108309393,CMLS,3196308,N,Y,35.5623206,-82.5205497
PAST SALE,October-28-2016,Single Family Residential,9 Belvedere Rd,Asheville,NC,28803,115000,2,1.0,Asheville,950,8276,1958,531,121,,Sold,,,http://www.redfin.com/NC/Asheville/9-Belvedere-Rd-28803/home/108458686,CMLS,3201085,N,Y,35.559782,-82.5323867
PAST SALE,October-13-2016,Single Family Residential,9 Cypress Dr,Asheville,NC,28803,163000,2,1.0,Asheville,765,7405,1963,546,213,,Sold,,,http://www.redfin.com/NC/Asheville/9-Cypress-Dr-28803/home/108687356,CMLS,3210360,N,Y,35.5627335,-82.5189854
PAST SALE,January-30-2017,Single Family Residential,41 W Raleigh Rd,Asheville,NC,28803,275000,3,2.0,Asheville,1446,32234,1965,437,190,,Sold,,,http://www.redfin.com/NC/Asheville/41-W-Raleigh-Rd-28803/home/110882614,CMLS,3236528,N,Y,35.5582951,-82.5119463
PAST SALE,,Single Family Residential,78 Crayton Rd,Asheville,NC,28803,44000,3,1.5,,1092,15682,1963,,40,,,,,http://www.redfin.com/NC/Asheville/78-Crayton-Rd-28803/home/110935303,,,N,Y,35.5577512,-82.5161103
PAST SALE,June-4-2012,Single Family Residential,70 LINCOLN Ave,Asheville,NC,28803,202000,4,2.0,Asheville,1976,10018,1937,2138,102,,Sold,,,http://www.redfin.com/NC/Asheville/70-Lincoln-Ave-28803/home/110969960,CMLS,NCM516287,N,Y,35.5594454,-82.5100264
PAST SALE,July-27-2012,Single Family Residential,102 Iris St,Asheville,NC,28803,155000,3,2.0,Asheville,1304,12196,2011,2085,119,,Sold,,,http://www.redfin.com/NC/Asheville/102-Iris-St-28803/home/111178553,CMLS,NCM510154,N,Y,35.5599896,-82.5350497
PAST SALE,October-11-2017,Single Family Residential,43 Onteora Blvd,Asheville,NC,28803,325000,4,2.0,Asheville,2005,25264,1951,183,162,,Sold,,,http://www.redfin.com/NC/Asheville/43-Onteora-Blvd-28803/home/111193124,CMLS,3291318,N,Y,35.5625136,-82.5106558
PAST SALE,November-14-2016,Condo/Co-op,8 Village Ln #301,Asheville,NC,28803,460000,2,2.0,Asheville,1938,,1931,514,237,460,Sold,,,http://www.redfin.com/NC/Asheville/8-Village-Ln-28803/unit-301/home/145014430,CMLS,3230201,N,Y,35.5645684,-82.5413687
PAST SALE,July-24-2015,Vacant Land,100 Fairview,Asheville,NC,28803,3300000,0,,Asheville,,,,993,,,Sold,,,http://www.redfin.com/NC/Asheville/100-Fairview-Rd-28803/home/102059943,NCMMLS,NCM550588,N,Y,35.5679298,-82.5373612
PAST SALE,March-31-2017,Single Family Residential,40 East St,Asheville,NC,28803,320100,3,2.5,Asheville,1650,5227,2006,377,194,,Sold,,,http://www.redfin.com/NC/Asheville/40-East-St-28803/home/111016455,CMLS,3236934,N,Y,35.5687745,-82.5299979
PAST SALE,,Vacant Land,28 Wanoca Ave,Asheville,NC,28803,259000,,,,,8276,,,,,,,,http://www.redfin.com/NC/Asheville/28-Wanoca-Ave-28803/home/111185793,,,N,Y,35.5654537,-82.522851
PAST SALE,March-24-2017,Condo/Co-op,75 Thompson St Unit A,Asheville,NC,28803,237500,1,1.0,Asheville,838,,1916,384,283,250,Sold,,,http://www.redfin.com/NC/Asheville/75-Thompson-St-28803/unit-A/home/111120152,CMLS,3251080,N,Y,35.5686569,-82.5387482
PAST SALE,April-4-2012,Single Family Residential,17 Lincoln Ave,Asheville,NC,28803,220000,4,2.0,Asheville,2028,21344,1928,2199,108,,Sold,,,http://www.redfin.com/NC/Asheville/17-Lincoln-Ave-28803/home/110873073,CMLS,NCM512862,N,Y,35.5615932,-82.5099928
PAST SALE,November-17-2016,Single Family Residential,59 East St,Asheville,NC,28803,80000,2,1.0,Asheville,978,6534,1923,511,82,,Sold,,,http://www.redfin.com/NC/Asheville/59-East-St-28803/home/108955741,CMLS,3211817,N,Y,35.5697973,-82.5300617
PAST SALE,July-13-2012,Single Family Residential,116 ONTEORA Blvd,Asheville,NC,28803,192000,2,1.0,Asheville,1186,25700,1948,2099,162,,Sold,,,http://www.redfin.com/NC/Asheville/116-Onteora-Blvd-28803/home/111211639,CMLS,NCM510378,N,Y,35.5618575,-82.508037
PAST SALE,September-9-2016,Single Family Residential,39 Cedar Hill Dr #10,Asheville,NC,28803,1747650,5,5.0,Asheville,5827,50529,2001,580,300,,Sold,,,http://www.redfin.com/NC/Asheville/39-Cedar-St-28803/unit-10/home/116677312,CMLS,3193327,N,Y,35.5660342,-82.5128577
PAST SALE,March-26-2015,Single Family Residential,192 Glendale Ave,Asheville,NC,28803,177000,3,2.0,Oakley,1204,,1999,1113,147,,Sold,,,http://www.redfin.com/NC/Asheville/192-Glendale-Ave-28803/home/102041821,NCMMLS,NCM573673,N,Y,35.5676289,-82.5198979
PAST SALE,April-10-2015,Single Family Residential,130 Glendale Ave,Asheville,NC,28803,112000,2,1.0,Oakley,950,,1946,1098,118,,Sold,,,http://www.redfin.com/NC/Asheville/130-Glendale-Ave-28803/home/102037620,NCMMLS,NCM576908,N,Y,35.5697596,-82.5210676
