SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-9-2014,Single Family Residential,60 Liberty,Asheville,NC,28803,161000,2,1.0,Oakley,1044,,1927,1554,154,,Sold,,,http://www.redfin.com/NC/Asheville/60-Liberty-St-28803/home/102040086,NCMMLS,NCM543108,N,Y,35.5624029,-82.5129814
PAST SALE,November-6-2014,Single Family Residential,460 Fairview Rd,Asheville,NC,28803,115000,2,1.0,Asheville,887,,1923,1253,130,,Sold,,,http://www.redfin.com/NC/Asheville/460-Fairview-Rd-28803/home/102040570,NCMMLS,NCM560760,N,Y,35.5668602,-82.5252002
PAST SALE,August-26-2015,Single Family Residential,7 Alta Ave,Asheville,NC,28803,154500,2,1.0,Oakley,640,,1985,960,241,,Sold,,,http://www.redfin.com/NC/Asheville/7-Alta-Ave-28803/home/102040974,NCMMLS,NCM588053,N,Y,35.5644679,-82.5275781
PAST SALE,January-15-2015,Single Family Residential,12 Raleigh Rd,Asheville,NC,28803,190000,3,3.0,Oakley,1284,,2009,1183,148,,Sold,,,http://www.redfin.com/NC/Asheville/12-W-Raleigh-Rd-28803/home/102041614,NCMMLS,NCM573386,N,Y,35.5591717,-82.513658
PAST SALE,January-6-2015,Single Family Residential,21 Oakley Rd,Asheville,NC,28803,214500,3,2.0,Asheville,1710,,1934,1192,125,,Sold,,,http://www.redfin.com/NC/Asheville/21-Oakley-Rd-28803/home/102043928,NCMMLS,NCM574313,N,Y,35.5641895,-82.5109518
PAST SALE,March-14-2014,Single Family Residential,62 Westview Dr,Asheville,NC,28803,190000,2,1.0,Asheville,1070,,1907,1490,178,,Sold,,,http://www.redfin.com/NC/Asheville/62-Westview-Ave-28803/home/102044093,NCMMLS,NCM554459,N,Y,35.5650773,-82.5316207
PAST SALE,August-22-2013,Single Family Residential,19 Sayles Rd,Asheville,NC,28803,125000,2,1.0,Sayles Village,851,,1926,1694,147,,Sold,,,http://www.redfin.com/NC/Asheville/19-Sayles-Rd-28803/home/102044445,NCMMLS,NCM533799,N,Y,35.5719255,-82.5150533
PAST SALE,May-29-2015,Single Family Residential,35 Shannon Dr,Asheville,NC,28803,200600,3,1.0,Asheville,1306,22651,1951,1049,154,,Sold,,,http://www.redfin.com/NC/Asheville/35-Shannon-Dr-28803/home/102044779,CMLS,NCM581555,N,Y,35.5632093,-82.5211839
PAST SALE,January-23-2015,Single Family Residential,29 Winding Rd,Asheville,NC,28803,235000,3,3.0,Oakley,1748,,2007,1175,134,,Sold,,,http://www.redfin.com/NC/Asheville/29-Winding-Rd-28803/home/102046028,NCMMLS,NCM574760,N,Y,35.5704999,-82.5289615
PAST SALE,February-4-2014,Single Family Residential,92 Oakley,Asheville,NC,28803,136000,2,1.0,Asheville,1056,,1928,1528,129,,Sold,,,http://www.redfin.com/NC/Asheville/92-Oakley-Rd-28803/home/102047094,NCMMLS,NCM535818,N,Y,35.5638555,-82.5080877
PAST SALE,May-7-2014,Single Family Residential,89 Crayton,Asheville,NC,28803,196000,3,2.0,Oakley,1558,,2007,1436,126,,Sold,,,http://www.redfin.com/NC/Asheville/89-Crayton-Rd-28803/home/102047291,NCMMLS,NCM544395,N,Y,35.5583014,-82.5148736
PAST SALE,November-21-2013,Single Family Residential,15 Cleveland Ave,Asheville,NC,28803,154050,2,2.0,Asheville,1451,,1959,1603,106,,Sold,,,http://www.redfin.com/NC/Asheville/15-Cleveland-Ave-28803/home/102048044,NCMMLS,NCM545418,N,Y,35.5602617,-82.5078147
PAST SALE,October-11-2013,Single Family Residential,271 Fairview,Asheville,NC,28803,225000,3,3.0,Oakley,1679,,2013,1644,134,,Sold,,,http://www.redfin.com/NC/Asheville/271-Fairview-Rd-28803/home/102051029,NCMMLS,NCM537757,N,Y,35.5664849,-82.5321753
PAST SALE,February-27-2014,Single Family Residential,169 Merchant St,Asheville,NC,28803,135000,2,2.0,Asheville,1184,,1930,1505,114,,Sold,,,http://www.redfin.com/NC/Asheville/169-Merchant-St-28803/home/102051040,NCMMLS,NCM539099,N,Y,35.5602169,-82.5168526
PAST SALE,February-13-2015,Vacant Land,88 Merchant,Asheville,NC,28803,207500,0,,Oakley,,,,1154,,,Sold,,,http://www.redfin.com/NC/Asheville/88-Merchant-St-28803/home/102059979,NCMMLS,NCM575749,N,Y,35.5631627,-82.5169982
PAST SALE,February-29-2016,Single Family Residential,51 Main St,Asheville,NC,28803,145000,2,1.0,Asheville,702,19166,1955,773,207,,Sold,,,http://www.redfin.com/NC/Asheville/51-Main-St-28803/home/102150836,CMLS,3132200,N,Y,35.5647747,-82.5285821
PAST SALE,March-1-2016,Single Family Residential,8 Dawson Pl,Asheville,NC,28803,169000,3,2.0,Asheville,1252,6098,2000,772,135,,Sold,,,http://www.redfin.com/NC/Asheville/8-Dawson-Pl-28803/home/102793529,CMLS,3139885,N,Y,35.5682889,-82.518774
PAST SALE,May-13-2016,Single Family Residential,25 Pinecrest Dr,Asheville,NC,28803,176750,3,2.0,Asheville,1078,20037,2001,699,164,,Sold,,,http://www.redfin.com/NC/Asheville/25-Pinecrest-Dr-28803/home/103758246,CMLS,3145800,N,Y,35.567878,-82.5161485
PAST SALE,July-11-2016,Vacant Land,Lots Glendale,Asheville,NC,28803,70000,0,,Asheville,,48787,,640,,,Sold,,,http://www.redfin.com/NC/Asheville/26-Glendale-Ave-28803/home/103929821,NCMMLS,3146165,N,Y,35.5735116,-82.5243827
PAST SALE,May-13-2016,Single Family Residential,16 Old West Chapel Rd,Asheville,NC,28803,228000,3,2.5,Asheville,1284,11325,2010,699,178,,Sold,,,http://www.redfin.com/NC/Asheville/16-W-Old-Chapel-Rd-28803/home/104282725,CMLS,3160591,N,Y,35.5575721,-82.5139117
PAST SALE,June-8-2016,Single Family Residential,62 First,Asheville,NC,28803,195000,3,1.0,Pioneer,1314,,1964,673,148,,Sold,,,http://www.redfin.com/NC/Asheville/62-First-St-28803/home/104520425,NCMMLS,3167643,N,Y,35.5706116,-82.5283025
PAST SALE,May-31-2016,Single Family Residential,52 East St,Asheville,NC,28803,202000,3,1.0,Asheville,852,8712,1927,681,237,,Sold,,,http://www.redfin.com/NC/Asheville/52-East-St-28803/home/105233157,CMLS,3168448,N,Y,35.5693285,-82.5303381
PAST SALE,June-21-2016,Vacant Land,99999 Oakview,Asheville,NC,28803,49900,0,,Asheville,,6534,,660,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Oakview-Rd-28803/home/105299055,NCMMLS,3169651,N,Y,35.5684016,-82.5303671
PAST SALE,June-24-2016,Single Family Residential,110 Brooklyn Rd,Asheville,NC,28803,145000,3,1.5,Asheville,1100,5662,1971,657,132,,Sold,,,http://www.redfin.com/NC/Asheville/110-Brooklyn-Rd-28803/home/105534575,CMLS,3176557,N,Y,35.5581575,-82.5296707
PAST SALE,August-18-2016,Single Family Residential,5 Broadview Dr,Asheville,NC,28803,204000,2,2.0,Asheville,1196,17424,1950,602,171,,Sold,,,http://www.redfin.com/NC/Asheville/5-Broadview-Dr-28803/home/105534824,CMLS,3177623,N,Y,35.5637892,-82.5040936
PAST SALE,September-2-2016,Single Family Residential,118 Glendale Ave,Asheville,NC,28803,223000,3,2.5,Asheville,1644,19602,2008,587,136,,Sold,,,http://www.redfin.com/NC/Asheville/118-Glendale-Ave-28803/home/106009296,CMLS,3183015,N,Y,35.570182,-82.5219581
PAST SALE,September-20-2016,Single Family Residential,132 Onteora Blvd,Asheville,NC,28803,200000,2,1.0,Asheville,1251,11325,1929,569,160,,Sold,,,http://www.redfin.com/NC/Asheville/132-Onteora-Blvd-28803/home/108447150,CMLS,3200506,N,Y,35.5613598,-82.5071461
PAST SALE,September-2-2016,Single Family Residential,44 Onteora #1,Asheville,NC,28803,225500,3,1.0,Oakley,1185,9147,1925,587,190,,Sold,,,http://www.redfin.com/NC/Asheville/44-Onteora-Blvd-28803/home/108517263,NCMMLS,3203728,N,Y,35.562519,-82.5100693
PAST SALE,October-7-2016,Single Family Residential,38 Eastview Ave,Asheville,NC,28803,193000,2,1.5,Asheville,1054,11325,1927,552,183,,Sold,,,http://www.redfin.com/NC/Asheville/38-Eastview-Ave-28803/home/108658826,CMLS,3210037,N,Y,35.5658483,-82.531499
PAST SALE,January-11-2017,Single Family Residential,355 Fairview,Asheville,NC,28803,266000,3,2.0,Oakley,1440,11761,2016,456,185,,Sold,,,http://www.redfin.com/NC/Asheville/355-Fairview-Rd-28803/unit-4/home/109250452,NCMMLS,3221211,N,Y,35.5676372,-82.5293841
PAST SALE,November-29-2016,Single Family Residential,205 London #6,Asheville,NC,28803,187500,3,1.0,Chedworth Hills,945,11325,1961,499,198,,Sold,,,http://www.redfin.com/NC/Asheville/205-London-Rd-28803/home/109303642,NCMMLS,3224099,N,Y,35.5598149,-82.5342888
PAST SALE,December-1-2016,Single Family Residential,26 MAIN St,Asheville,NC,28803,235000,2,1.0,Asheville,922,13503,1948,497,255,,Sold,,,http://www.redfin.com/NC/Asheville/26-Main-St-28803/home/109477250,CMLS,3227208,N,Y,35.5657882,-82.5278582
PAST SALE,September-28-2012,Single Family Residential,5 Crestland,Asheville,NC,28803,65050,3,1.0,Asheville,875,10018,1959,2022,74,,Sold,,,http://www.redfin.com/NC/Asheville/5-Crestland-Rd-28803/home/110811304,CMLS,NCM505677,N,Y,35.558547,-82.5317409
PAST SALE,March-7-2013,Single Family Residential,4 W Raleigh Rd,Asheville,NC,28803,82000,3,1.0,Asheville,1066,6969,1920,1862,77,,Sold,,,http://www.redfin.com/NC/Asheville/4-W-Raleigh-Rd-28803/home/110824604,CMLS,NCM530532,N,Y,35.5589561,-82.5142922
PAST SALE,May-29-2012,Single Family Residential,2 Williamsburg Pl,Asheville,NC,28803,150000,3,2.0,Asheville,1680,8276,1990,2144,89,,Sold,,,http://www.redfin.com/NC/Asheville/2-Williamsburg-Pl-28803/home/110849668,CMLS,NCM487844,N,Y,35.5611117,-82.5168291
PAST SALE,March-14-2014,Single Family Residential,46 Broadview Dr,Asheville,NC,28803,152500,3,1.0,Asheville,1300,20908,1955,1490,117,,Sold,,,http://www.redfin.com/NC/Asheville/46-Broadview-Dr-28803/home/110935514,CMLS,NCM529004,N,Y,35.5603622,-82.504778
PAST SALE,June-17-2016,Single Family Residential,145 Crayton Creek Way,Asheville,NC,28803,215000,3,2.0,Asheville,1447,4791,2009,664,149,,Sold,,,http://www.redfin.com/NC/Asheville/145-Crayton-Creek-Way-28803/home/110945237,CMLS,3155341,N,Y,35.5597921,-82.5166283
PAST SALE,May-22-2013,Single Family Residential,35 First St,Asheville,NC,28803,237350,4,2.0,Asheville,1850,21780,1925,1786,128,,Sold,,,http://www.redfin.com/NC/Asheville/35-First-St-28803/home/110970063,CMLS,NCM536660,N,Y,35.5691031,-82.5277789
PAST SALE,January-20-2012,Single Family Residential,9 Winston Ave,Asheville,NC,28803,134000,3,1.5,Asheville,1365,10454,1955,2274,98,,Sold,,,http://www.redfin.com/NC/Asheville/9-Winston-Ave-28803/home/111063829,CMLS,NCM507169,N,Y,35.5595235,-82.5105559
PAST SALE,September-17-2012,Single Family Residential,25 Blalock Ave,Asheville,NC,28803,75000,1,1.0,Asheville,523,9583,1957,2033,143,,Sold,,,http://www.redfin.com/NC/Asheville/25-Blalock-Ave-28803/home/111178200,CMLS,NCM515093,N,Y,35.5677585,-82.5211839
PAST SALE,February-24-2017,Single Family Residential,7 Alta Ave,Asheville,NC,28803,169000,2,1.0,Asheville,640,5227,1985,412,264,,Sold,,,http://www.redfin.com/NC/Asheville/7-Alta-Ave-28803/home/111190041,CMLS,3239795,N,Y,35.5644679,-82.5275781
PAST SALE,April-30-2012,Single Family Residential,9 Flaxen Ln,Asheville,NC,28803,205000,3,2.5,Asheville,1496,5227,2006,2173,137,,Sold,,,http://www.redfin.com/NC/Asheville/9-Flaxen-Ln-28803/home/111222008,CMLS,NCM514084,N,Y,35.5597369,-82.5063427
PAST SALE,November-18-2015,Single Family Residential,18 Concord Pl,Asheville,NC,28803,233000,3,2.0,Asheville,1212,6969,2008,876,192,,Sold,,,http://www.redfin.com/NC/Asheville/18-Concord-Pl-28803/home/111241432,CMLS,3120081,N,Y,35.560451,-82.5093377
PAST SALE,March-19-2015,Single Family Residential,22 Parker,Asheville,NC,28803,135000,2,1.0,Sayles Village,808,,1926,1120,167,,Sold,,,http://www.redfin.com/NC/Asheville/22-Parker-Rd-28803/home/102040816,NCMMLS,NCM577848,N,Y,35.5717288,-82.515307
PAST SALE,January-25-2016,Vacant Land,261 Brooklyn Ln,Asheville,NC,28803,28000,,,Asheville,,6098,,808,,,Sold,,,http://www.redfin.com/NC/Asheville/261-Brooklyn-Ln-28803/home/111339024,CMLS,NCM593821,N,Y,35.559219,-82.5328581
PAST SALE,January-31-2014,Single Family Residential,238 London Rd,Asheville,NC,28803,69000,3,2.0,Asheville,1333,,1955,1532,52,,Sold,,,http://www.redfin.com/NC/Asheville/238-London-Rd-28803/home/102038482,NCMMLS,NCM554043,N,Y,35.559393,-82.5336548
PAST SALE,October-16-2013,Single Family Residential,87 Crayton,Asheville,NC,28803,130500,2,2.0,Asheville,978,,2008,1639,133,,Sold,,,http://www.redfin.com/NC/Asheville/87-Crayton-Rd-28803/home/102040722,NCMMLS,NCM542953,N,Y,35.5581206,-82.5150427
PAST SALE,June-1-2015,Single Family Residential,232 London,Asheville,NC,28803,150000,3,1.0,Asheville,950,12196,1955,1046,158,,Sold,,,http://www.redfin.com/NC/Asheville/232-London-Rd-28803/home/102040959,CMLS,NCM577726,N,Y,35.5595782,-82.5337288
PAST SALE,June-10-2015,Single Family Residential,28 Little Billy Ln,Asheville,NC,28803,83500,1,1.0,Asheville,1060,31798,1920,1037,79,,Sold,,,http://www.redfin.com/NC/Asheville/28-Little-Billy-Ln-28803/home/102048190,CMLS,NCM567186,N,Y,35.5689962,-82.5178438
PAST SALE,December-15-2016,Single Family Residential,140 Liberty St,Asheville,NC,28803,224900,3,2.0,Asheville,1144,7405,2016,483,197,,Sold,,,http://www.redfin.com/NC/Asheville/140-Liberty-St-28803/home/108970565,CMLS,3213003,N,Y,35.5597101,-82.5141231
PAST SALE,October-7-2016,Single Family Residential,96 Oakley Rd,Asheville,NC,28803,249000,3,2.0,Asheville,1065,5227,2013,552,234,,Sold,,,http://www.redfin.com/NC/Asheville/96-Oakley-Rd-28803/home/109017304,CMLS,3215672,N,Y,35.563785,-82.507865
PAST SALE,January-11-2013,Single Family Residential,66 First St,Asheville,NC,28803,148000,3,1.5,Asheville,910,9583,1964,1917,163,,Sold,,,http://www.redfin.com/NC/Asheville/66-First-St-28803/home/111027483,CMLS,NCM530207,N,Y,35.5708278,-82.5283811
PAST SALE,January-11-2017,Single Family Residential,355 Fairview Rd,Asheville,NC,28803,266000,3,2.0,Asheville,1440,11761,2016,456,185,,Sold,,,http://www.redfin.com/NC/Asheville/355-Fairview-Rd-28803/home/111341259,CMLS,3221211,N,Y,35.5676372,-82.5293841
PAST SALE,February-9-2017,Single Family Residential,12 Twig Ln,Asheville,NC,28803,335000,4,2.5,Asheville,1976,18730,2017,427,170,,Sold,,,http://www.redfin.com/NC/Asheville/12-Twig-Ln-28803/home/111341988,CMLS,3245721,N,Y,35.5671149,-82.5293327
PAST SALE,December-23-2014,Single Family Residential,110 Shady Oak,Asheville,NC,28803,275000,3,2.0,Chedworth Hills,1715,,1942,1206,160,,Sold,,,http://www.redfin.com/NC/Asheville/110-Shady-Oak-Dr-28803/home/102033296,NCMMLS,NCM566454,N,Y,35.560275,-82.53609
PAST SALE,November-18-2013,Single Family Residential,12 Douglas Pl,Asheville,NC,28803,105000,3,2.0,Asheville,1128,,1952,1606,93,,Sold,,,http://www.redfin.com/NC/Asheville/12-Douglas-Pl-28803/home/102034105,NCMMLS,NCM549347,N,Y,35.5630315,-82.5387031
PAST SALE,December-22-2014,Single Family Residential,73 Onteora,Asheville,NC,28803,185000,2,1.0,Oakley,1026,,1952,1207,180,,Sold,,,http://www.redfin.com/NC/Asheville/73-Onteora-Blvd-28803/home/102042455,NCMMLS,NCM573872,N,Y,35.5617779,-82.5097678
PAST SALE,October-30-2013,Single Family Residential,27 Main,Asheville,NC,28803,144650,3,1.0,Oakley,1238,,1955,1625,117,,Sold,,,http://www.redfin.com/NC/Asheville/27-Main-St-28803/home/102046937,NCMMLS,NCM545735,N,Y,35.5657791,-82.5283285
PAST SALE,September-15-2016,Single Family Residential,1 Dawson Pl,Asheville,NC,28803,230000,3,2.0,Asheville,1258,5662,2001,574,183,,Sold,,,http://www.redfin.com/NC/Asheville/1-Dawson-Pl-28803/home/108491329,CMLS,3202277,N,Y,35.5678638,-82.518774
PAST SALE,October-18-2016,Single Family Residential,38 Sayles Rd,Asheville,NC,28803,214900,3,1.0,Asheville,1234,8276,1926,541,174,,Sold,,,http://www.redfin.com/NC/Asheville/38-Sayles-Rd-28803/home/108952917,CMLS,3211937,N,Y,35.5706241,-82.5146305
PAST SALE,June-8-2016,Single Family Residential,62 First St,Asheville,NC,28803,195000,3,1.0,Asheville,1314,8712,1964,673,148,,Sold,,,http://www.redfin.com/NC/Asheville/62-First-St-28803/home/110935566,CMLS,3167643,N,Y,35.5706116,-82.5283025
PAST SALE,January-4-2012,Multi-Family (2-4 Unit),10 Unaka,Asheville,NC,28803,125000,,,Asheville,500,7405,1972,2290,250,,Sold,,,http://www.redfin.com/NC/Asheville/10-Unaka-Ave-28803/home/110962997,CMLS,NCM489047,N,Y,35.5650428,-82.5219449
PAST SALE,July-28-2015,Single Family Residential,11 West Raleigh Rd,Asheville,NC,28803,175000,3,2.0,Asheville,1144,16988,2005,989,153,,Sold,,,http://www.redfin.com/NC/Asheville/11-W-Raleigh-Rd-28803/home/111075787,CMLS,NCM588446,N,Y,35.558216,-82.5134994
PAST SALE,June-21-2016,Vacant Land,99999 Oakview Rd,Asheville,NC,28803,49900,,,Asheville,,6534,,660,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Oakview-Rd-28803/home/111254825,CMLS,3169651,N,Y,35.5684016,-82.5303671
PAST SALE,December-18-2014,Single Family Residential,34 Sayles,Asheville,NC,28803,165000,2,1.0,Sayles Village,870,,1926,1211,190,,Sold,,,http://www.redfin.com/NC/Asheville/34-Sayles-Rd-28803/home/102050023,NCMMLS,NCM565696,N,Y,35.5710838,-82.5145036
PAST SALE,January-26-2017,Condo/Co-op,49 Eastview Ave #49,Asheville,NC,28803,70000,4,2.0,Asheville,1419,,1977,441,49,75,Sold,,,http://www.redfin.com/NC/Asheville/49-Eastview-Ave-28803/unit-49/home/145048849,CMLS,3223283,N,Y,35.565317,-82.5308249
PAST SALE,April-6-2016,Single Family Residential,16 Wood Ave,Asheville,NC,28803,144500,3,2.0,Asheville,1350,6969,1926,736,107,,Sold,,,http://www.redfin.com/NC/Asheville/16-Wood-Ave-28803/home/102028825,CMLS,NCM587718,N,Y,35.5726133,-82.5162868
PAST SALE,May-31-2013,Single Family Residential,22 Vista,Asheville,NC,28803,298000,3,2.5,Asheville,2313,8276,2009,1777,129,,Sold,,,http://www.redfin.com/NC/Asheville/22-Vista-St-28803/home/102040679,CMLS,NCM530484,N,Y,35.5657707,-82.5254538
PAST SALE,October-15-2013,Single Family Residential,70 Raleigh Rd,Asheville,NC,28803,217400,3,2.0,Oakley,1445,,1940,1640,150,,Sold,,,http://www.redfin.com/NC/Asheville/70-Raleigh-Rd-28803/home/102050371,NCMMLS,NCM535236,N,Y,35.5582209,-82.5066025
PAST SALE,November-3-2015,Single Family Residential,5 Winding Rd,Asheville,NC,28803,100000,1,1.0,Asheville,893,9147,1925,891,112,,Sold,,,http://www.redfin.com/NC/Asheville/5-Winding-Rd-28803/home/102050737,CMLS,NCM593263,N,Y,35.569156,-82.5288041
PAST SALE,May-20-2016,Single Family Residential,37 Wood Ave,Asheville,NC,28803,177900,3,1.5,Asheville,1008,19602,1978,692,176,,Sold,,,http://www.redfin.com/NC/Asheville/37-Wood-Ave-28803/home/104203392,CMLS,3156199,N,Y,35.5703582,-82.5154888
PAST SALE,March-28-2012,Single Family Residential,43 Shannon Dr,Asheville,NC,28803,115000,3,1.0,Asheville,931,19166,1958,2206,124,,Sold,,,http://www.redfin.com/NC/Asheville/43-Shannon-Dr-28803/home/110854779,CMLS,NCM510775,N,Y,35.5626707,-82.5213953
PAST SALE,October-18-2012,Single Family Residential,33 Blalock Ave,Asheville,NC,28803,135500,3,1.0,Asheville,1402,30491,1930,2002,97,,Sold,,,http://www.redfin.com/NC/Asheville/33-Blalock-Ave-28803/home/111202136,CMLS,NCM521665,N,Y,35.5684947,-82.5215749
PAST SALE,September-24-2015,Single Family Residential,1 Freedom Ln,Asheville,NC,28805,265000,3,2.5,Asheville,1585,15245,2005,931,167,,Sold,,,http://www.redfin.com/NC/Asheville/1-Freedom-Ln-28803/home/102032219,CMLS,NCM591001,N,Y,35.5593917,-82.5136452
PAST SALE,September-16-2014,Single Family Residential,9 Williamsburg Pl,Asheville,NC,28803,195000,3,4.0,Oakley,1840,,1994,1304,106,,Sold,,,http://www.redfin.com/NC/Asheville/9-Williamsburg-Pl-28803/home/102035419,NCMMLS,NCM551811,N,Y,35.5610966,-82.5179533
PAST SALE,September-12-2016,Single Family Residential,24 Winding Rd,Asheville,NC,28803,174800,2,2.0,Asheville,1130,7405,1982,577,155,,Sold,,,http://www.redfin.com/NC/Asheville/24-Winding-Rd-28803/home/104327931,CMLS,3162780,N,Y,35.5703079,-82.5293853
PAST SALE,November-17-2016,Single Family Residential,69 East,Asheville,NC,28803,155000,3,1.0,Edwin L Gaston,1403,31363,1921,511,110,,Sold,,,http://www.redfin.com/NC/Asheville/69-East-St-28803/home/108955728,NCMMLS,3211577,N,Y,35.5700205,-82.5302663
PAST SALE,December-27-2012,Single Family Residential,44 W Raleigh Rd,Asheville,NC,28803,120550,3,1.5,Asheville,1305,8712,1964,1932,92,,Sold,,,http://www.redfin.com/NC/Asheville/44-W-Raleigh-Rd-28803/home/110868176,CMLS,NCM523819,N,Y,35.5586757,-82.5117401
PAST SALE,January-15-2015,Single Family Residential,12 West Raleigh Rd,Asheville,NC,28803,190000,3,2.5,Asheville,1284,16988,2009,1183,148,,Sold,,,http://www.redfin.com/NC/Asheville/12-W-Raleigh-Rd-28803/home/111027810,CMLS,NCM573386,N,Y,35.5591717,-82.513658
PAST SALE,August-21-2015,Single Family Residential,43 And 9),Asheville,NC,28803,300000,5,3.0,Skyland Springs,,,1949,965,,,Sold,,,http://www.redfin.com/NC/Asheville/306-Summit-St-28803/home/102032216,NCMMLS,NCM590982,N,Y,35.5599347,-82.5386157
PAST SALE,August-16-2013,Condo/Co-op,8 VILLAGE LN UNIT A 400,Asheville,NC,28803,410000,2,2.0,Asheville,2550,435,1931,1700,161,460,Sold,,,http://www.redfin.com/NC/Asheville/8-Village-Ln-28803/unit-400A/home/110900136,CMLS,NCM538519,N,Y,35.5645684,-82.5413687
PAST SALE,April-19-2016,Single Family Residential,4 Saint Davids Ct,Asheville,NC,28803,220000,3,2.5,Asheville,1536,7405,2002,723,143,,Sold,,,http://www.redfin.com/NC/Asheville/4-Saint-Davids-Ct-28803/home/102026416,CMLS,NCM588992,N,Y,35.5615121,-82.5123749
PAST SALE,June-13-2013,Single Family Residential,51 Cleveland Ave,Asheville,NC,28803,165000,3,1.5,Asheville,1276,10454,1946,1764,129,,Sold,,,http://www.redfin.com/NC/Asheville/51-Cleveland-Ave-28803/home/102032767,CMLS,NCM538741,N,Y,35.559782,-82.5078304
PAST SALE,May-28-2013,Single Family Residential,30 Winding Rd,Asheville,NC,28803,160000,3,2.5,Asheville,1392,6098,2001,1780,115,,Sold,,,http://www.redfin.com/NC/Asheville/30-Winding-Rd-28803/home/102034059,CMLS,NCM527764,N,Y,35.5708202,-82.5294936
PAST SALE,September-9-2015,Single Family Residential,95 Liberty St,Asheville,NC,28803,215000,3,1.5,Asheville,1368,12632,1929,946,157,,Sold,,,http://www.redfin.com/NC/Asheville/95-Liberty-St-28803/home/102038012,CMLS,NCM587900,N,Y,35.5612678,-82.5138694
PAST SALE,May-1-2015,Single Family Residential,14 Shannon Dr,Asheville,NC,28803,198500,2,1.0,Asheville,1090,16117,1947,1077,182,,Sold,,,http://www.redfin.com/NC/Asheville/14-Shannon-Dr-28803/home/102039345,CMLS,NCM579653,N,Y,35.5644841,-82.5200321
PAST SALE,August-2-2013,Single Family Residential,91 East St,Asheville,NC,28803,155000,3,1.5,Asheville,1104,4791,2009,1714,140,,Sold,,,http://www.redfin.com/NC/Asheville/91-East-St-28803/home/102040851,CMLS,NCM517722,N,Y,35.5708334,-82.5308332
