SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-12-2014,Single Family Residential,19 Melody Ln,Asheville,NC,28803,155000,3,1.0,Oakley,939,,1960,1308,165,,Sold,,,http://www.redfin.com/NC/Asheville/19-Melody-Ln-28803/home/102046537,NCMMLS,NCM568637,N,Y,35.5687589,-82.5322897
PAST SALE,January-30-2014,Single Family Residential,197 Onteora Blvd,Asheville,NC,28803,175000,3,2.0,Asheville,1985,,2001,1533,88,,Sold,,,http://www.redfin.com/NC/Asheville/197-Onteora-Blvd-28803/home/102046684,NCMMLS,NCM544479,N,Y,35.5592308,-82.5053069
PAST SALE,March-8-2017,Single Family Residential,8 old west chapel Rd #7,Asheville,NC,28803,227000,3,2.5,Asheville,1284,10018,2009,400,177,,Sold,,,http://www.redfin.com/NC/Asheville/8-W-Old-Chapel-Rd-28803/unit-7/home/112974170,CMLS,3245636,N,Y,35.557771,-82.5143768
PAST SALE,April-8-2015,Single Family Residential,14 Dawson Pl,Asheville,NC,28803,107000,3,2.0,Oakley,1258,,2002,1100,85,,Sold,,,http://www.redfin.com/NC/Asheville/14-Dawson-Pl-28803/home/102039148,NCMMLS,NCM579469,N,Y,35.5680508,-82.5181926
PAST SALE,February-28-2017,Single Family Residential,145 Onteora Blvd,Asheville,NC,28803,235000,3,2.0,Asheville,1456,7840,2006,408,161,,Sold,,,http://www.redfin.com/NC/Asheville/145-Onteora-Blvd-28803/home/102044815,CMLS,3238029,N,Y,35.560719,-82.506943
PAST SALE,September-21-2015,Single Family Residential,136 Glendale Ave,Asheville,NC,28803,235000,3,2.5,Asheville,1375,9583,2015,934,171,,Sold,,,http://www.redfin.com/NC/Asheville/136-Glendale-Ave-28803/home/102041043,CMLS,NCM592300,N,Y,35.5696895,-82.5207095
PAST SALE,October-7-2013,Single Family Residential,185 Glendale Ave,Asheville,NC,28803,224000,3,3.0,Asheville,1408,,2013,1648,159,,Sold,,,http://www.redfin.com/NC/Asheville/185-Glendale-Ave-28803/home/102046943,NCMMLS,NCM545749,N,Y,35.5680416,-82.5205745
PAST SALE,December-19-2016,Vacant Land,9999 Glendale Ave,Asheville,NC,28803,349900,,,Asheville,,81892,,479,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-Glendale-Ave-28803/home/108217611,CMLS,3191276,N,Y,35.572428,-82.523606
PAST SALE,August-14-2015,Vacant Land,0 Onteora,Asheville,NC,28803,37500,,,Asheville,,7405,,972,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Onteora-Blvd-28803/home/145051611,CMLS,NCM583365,N,Y,35.5636785,-82.5115678
PAST SALE,May-16-2013,Vacant Land,0 Broadview Dr,Asheville,NC,28803,145000,,,Asheville,,210830,,1792,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Broadview-Dr-28803/home/102060621,CMLS,NCM483295,N,Y,35.5650745,-82.5056086
PAST SALE,February-25-2016,Single Family Residential,231 Merchant St,Asheville,NC,28803,215000,3,2.5,Asheville,1536,13939,2004,777,140,,Sold,,,http://www.redfin.com/NC/Asheville/231-Merchant-St-28803/home/102026260,CMLS,NCM594496,N,Y,35.5588793,-82.514937
PAST SALE,January-7-2016,Single Family Residential,15 W Raleigh #3,Asheville,NC,28803,201000,3,2.0,Oakley,1165,,2005,826,173,,Sold,,,http://www.redfin.com/NC/Asheville/15-W-Raleigh-Rd-28803/home/102026509,NCMMLS,3128964,N,Y,35.5580101,-82.5129145
PAST SALE,April-14-2016,Single Family Residential,57 Ridgecrest Rd,Asheville,NC,28803,190000,2,1.0,Asheville,1080,7840,1925,728,176,,Sold,,,http://www.redfin.com/NC/Asheville/57-Ridgecrest-Rd-28803/home/102031128,CMLS,3127468,N,Y,35.563598,-82.509907
PAST SALE,February-26-2013,Single Family Residential,775 FAIRVIEW Rd,Asheville,NC,28803,145000,4,2.0,Asheville,1863,15681,1938,1871,78,,Sold,,,http://www.redfin.com/NC/Asheville/775-Fairview-Rd-28803/home/102031813,CMLS,NCM525381,N,Y,35.564821,-82.5113438
PAST SALE,September-24-2014,Single Family Residential,14 Homewood Dr,Asheville,NC,28803,155000,3,2.0,Oakwood,1030,,1993,1296,150,,Sold,,,http://www.redfin.com/NC/Asheville/14-Homewood-Dr-28803/home/102031978,NCMMLS,NCM568181,N,Y,35.568599,-82.5157128
PAST SALE,March-13-2014,Single Family Residential,12 Homewood Dr,Asheville,NC,28803,153500,3,2.0,Oakley,1265,,1993,1491,121,,Sold,,,http://www.redfin.com/NC/Asheville/12-Homewood-Dr-28803/home/102032031,NCMMLS,NCM547196,N,Y,35.568594,-82.5154761
PAST SALE,July-31-2015,Single Family Residential,52 Lincoln,Asheville,NC,28803,165000,3,3.0,Asheville,1275,11325,1961,986,129,,Sold,,,http://www.redfin.com/NC/Asheville/52-Lincoln-Ave-28803/home/102033078,CMLS,NCM585291,N,Y,35.5605666,-82.5100798
PAST SALE,July-21-2015,Single Family Residential,11 Blalock Ave,Asheville,NC,28803,180000,3,2.0,Asheville,1080,6534,2005,996,167,,Sold,,,http://www.redfin.com/NC/Asheville/11-Blalock-Ave-28803/home/102033106,CMLS,NCM587313,N,Y,35.5664989,-82.5208482
PAST SALE,July-22-2014,Single Family Residential,31 Third,Asheville,NC,28803,203000,3,2.0,Oakley,928,,2006,1360,219,,Sold,,,http://www.redfin.com/NC/Asheville/31-Third-St-28803/home/102034159,NCMMLS,NCM563304,N,Y,35.5684851,-82.5253083
PAST SALE,August-31-2015,Single Family Residential,39 Shannon Dr,Asheville,NC,28803,120000,3,1.0,Asheville,941,18730,1964,955,128,,Sold,,,http://www.redfin.com/NC/Asheville/39-Shannon-Dr-28803/home/102036795,CMLS,NCM591755,N,Y,35.5628724,-82.5213246
PAST SALE,January-2-2014,Single Family Residential,29 Hilldale,Asheville,NC,28803,155000,3,3.0,Oakley,1284,,2009,1561,121,,Sold,,,http://www.redfin.com/NC/Asheville/29-Hilldale-Rd-28803/home/102037109,NCMMLS,NCM541019,N,Y,35.5646364,-82.5088777
PAST SALE,May-8-2015,Single Family Residential,101 FAIRVIEW OAKS Ln,Asheville,NC,28803,244000,3,2.5,Asheville,1641,5227,2007,1070,149,,Sold,,,http://www.redfin.com/NC/Asheville/101-Fairview-Oaks-Ln-28803/home/102038701,CMLS,NCM579515,N,Y,35.5667045,-82.5242211
PAST SALE,April-22-2013,Single Family Residential,18 VALLEY Vw,Asheville,NC,28803,160900,3,2.0,Asheville,1325,13068,1963,1816,121,,Sold,,,http://www.redfin.com/NC/Asheville/18-Valley-View-Rd-28803/home/102038754,CMLS,NCM527124,N,Y,35.5647612,-82.5109464
PAST SALE,May-27-2014,Single Family Residential,694 Fairview Rd,Asheville,NC,28803,182500,3,1.0,Asheville,1100,,1928,1416,166,,Sold,,,http://www.redfin.com/NC/Asheville/694-Fairview-Rd-28803/home/102039920,NCMMLS,NCM558711,N,Y,35.5651588,-82.5156029
PAST SALE,September-16-2013,Single Family Residential,527 Fairview,Asheville,NC,28803,178000,3,1.0,Oakley,1205,,1925,1669,148,,Sold,,,http://www.redfin.com/NC/Asheville/527-Fairview-Rd-28803/home/102040075,NCMMLS,NCM541773,N,Y,35.5660467,-82.5223677
PAST SALE,March-14-2014,Single Family Residential,10 Harmony Ln,Asheville,NC,28803,138500,2,2.0,Oakley,1618,,,1490,86,,Sold,,,http://www.redfin.com/NC/Asheville/10-Harmony-Ln-28803/home/102041166,NCMMLS,NCM554771,N,Y,35.5640374,-82.5160258
PAST SALE,July-28-2015,Single Family Residential,11 Raleigh Rd,Asheville,NC,28803,175000,3,2.0,Oakley,1144,,2005,989,153,,Sold,,,http://www.redfin.com/NC/Asheville/11-W-Raleigh-Rd-28803/home/102042073,NCMMLS,NCM588446,N,Y,35.558216,-82.5134994
PAST SALE,September-3-2013,Single Family Residential,726 Fairview Rd,Asheville,NC,28803,132250,3,2.0,Oakley,1020,,1968,1682,130,,Sold,,,http://www.redfin.com/NC/Asheville/726-Fairview-Rd-28803/home/102042399,NCMMLS,NCM542689,N,Y,35.5648674,-82.5143345
PAST SALE,August-29-2014,Single Family Residential,85 Third St,Asheville,NC,28803,128000,2,2.0,Oakley,1115,,1983,1322,115,,Sold,,,http://www.redfin.com/NC/Asheville/85-Third-St-28803/home/102047568,NCMMLS,NCM566960,N,Y,35.5695381,-82.5252002
PAST SALE,October-22-2013,Single Family Residential,526 Fairview Rd,Asheville,NC,28803,217900,3,2.0,Oakley,1830,,1928,1633,119,,Sold,,,http://www.redfin.com/NC/Asheville/526-Fairview-Rd-28803/home/102048293,NCMMLS,NCM534466,N,Y,35.5665489,-82.5222408
PAST SALE,June-7-2013,Single Family Residential,71 Lincoln Ave,Asheville,NC,28803,224000,4,2.0,Asheville,1778,7405,1929,1770,126,,Sold,,,http://www.redfin.com/NC/Asheville/71-Lincoln-Ave-28803/home/102048311,CMLS,NCM536901,N,Y,35.5595543,-82.5103749
PAST SALE,July-9-2015,Single Family Residential,20 Old West Chapel Rd,Asheville,NC,28803,95000,2,1.0,Asheville,727,12196,1935,1008,131,,Sold,,,http://www.redfin.com/NC/Asheville/20-W-Old-Chapel-Rd-28803/home/102049883,CMLS,NCM584758,N,Y,35.5573053,-82.5135412
PAST SALE,July-18-2013,Single Family Residential,22 HARMONY Ln,Asheville,NC,28803,170000,3,1.0,Asheville,1219,13068,1962,1729,139,,Sold,,,http://www.redfin.com/NC/Asheville/22-Harmony-Ln-28803/home/102050183,CMLS,NCM537987,N,Y,35.5634423,-82.5160258
PAST SALE,March-7-2014,Single Family Residential,608 Fairview,Asheville,NC,28803,150000,3,2.0,Asheville,2023,,1962,1497,74,,Sold,,,http://www.redfin.com/NC/Asheville/608-Fairview-Rd-28803/home/102050630,NCMMLS,NCM547782,N,Y,35.5663756,-82.5194505
PAST SALE,November-20-2014,Single Family Residential,3 Broadview Dr,Asheville,NC,28803,212500,3,2.0,Asheville,1637,,1985,1239,130,,Sold,,,http://www.redfin.com/NC/Asheville/3-Broadview-Dr-28803/home/102051310,NCMMLS,NCM563931,N,Y,35.5639738,-82.5042554
PAST SALE,May-22-2015,Multi-Family (2-4 Unit),59 Ridge Rd,Asheville,NC,28803,200000,,,Asheville,600,9147,1945,1056,333,,Sold,,,http://www.redfin.com/NC/Asheville/59-Ridge-Rd-28803/home/102061655,CMLS,NCM570180,N,Y,35.5703801,-82.5141231
PAST SALE,March-6-2015,Single Family Residential,23 Hilldale Rd,Asheville,NC,28803,176500,3,3.0,Oakley,1284,,2009,1133,137,,Sold,,,http://www.redfin.com/NC/Asheville/23-Hilldale-Rd-28803/home/102039574,NCMMLS,NCM577573,N,Y,35.5647645,-82.5088825
PAST SALE,September-26-2016,Single Family Residential,22 Sayles Rd,Asheville,NC,28803,165000,2,1.0,Asheville,883,6969,1926,563,187,,Sold,,,http://www.redfin.com/NC/Asheville/22-Sayles-Rd-28803/home/108588409,CMLS,3207406,N,Y,35.5723008,-82.5146217
PAST SALE,August-31-2012,Single Family Residential,113 FAIRVIEW OAKS Ln,Asheville,NC,28803,218000,3,2.5,Asheville,1611,5662,2008,2050,135,,Sold,,,http://www.redfin.com/NC/Asheville/113-Fairview-Oaks-Ln-28803/home/111241388,CMLS,NCM520941,N,Y,35.5677271,-82.524101
PAST SALE,November-18-2016,Single Family Residential,36 Ridge Ave #19,Asheville,NC,28803,172500,2,1.0,Asheville,926,7840,1978,510,186,,Sold,,,http://www.redfin.com/NC/Asheville/36-Ridge-Ave-28803/unit-19/home/145037607,CMLS,3214906,N,Y,35.564306,-82.526895
PAST SALE,November-30-2015,Single Family Residential,29 Shady Oak Unit 11 & 12,Asheville,NC,28803,118500,2,1.0,Chedworth Hills,794,,1948,864,149,,Sold,,,http://www.redfin.com/NC/Asheville/29-Shady-Oak-Dr-28803/home/102026101,NCMMLS,3129000,N,Y,35.5625501,-82.5381247
PAST SALE,May-8-2014,Single Family Residential,331 Fairview Rd,Asheville,NC,28803,137500,3,2.0,Oakley,1056,,1929,1435,130,,Sold,,,http://www.redfin.com/NC/Asheville/331-Fairview-Rd-28803/home/102034127,NCMMLS,NCM551980,N,Y,35.5675817,-82.5299772
PAST SALE,November-17-2015,Condo/Co-op,75 Thompson St,Asheville,NC,28803,210000,1,1.0,Mica Village,956,,2007,877,220,250,Sold,,,http://www.redfin.com/NC/Asheville/75-Thompson-St-28803/home/102038324,NCMMLS,NCM588962,N,Y,35.5686569,-82.5387482
PAST SALE,December-27-2012,Single Family Residential,4 Fairview Rd,Asheville,NC,28803,179900,3,2.0,Asheville,1290,5227,2012,1932,139,,Sold,,,http://www.redfin.com/NC/Asheville/4-Fairview-Rd-28803/home/102038544,CMLS,NCM528432,N,Y,35.5671224,-82.5390233
PAST SALE,December-17-2014,Single Family Residential,9 Melody,Asheville,NC,28803,170000,3,2.0,Oakley,1426,,1960,1212,119,,Sold,,,http://www.redfin.com/NC/Asheville/9-Melody-Ln-28803/home/102043899,NCMMLS,NCM572108,N,Y,35.5679536,-82.531741
PAST SALE,April-30-2014,Single Family Residential,215 Summit St,Asheville,NC,28803,292000,3,2.0,Biltmore,2035,,1921,1443,143,,Sold,,,http://www.redfin.com/NC/Asheville/215-Summit-St-28803/home/102044430,NCMMLS,NCM555404,N,Y,35.5622956,-82.5401999
PAST SALE,September-30-2014,Single Family Residential,15 East Frst,Asheville,NC,28803,2000000,6,5.0,Biltmore Forest,5448,,1927,1290,367,,Sold,,,http://www.redfin.com/NC/Asheville/15-First-St-28803/home/102047715,NCMMLS,NCM460510,N,Y,35.5683909,-82.527948
PAST SALE,February-7-2013,Vacant Land,127 Thompson St,Asheville,NC,28803,54000,,,Asheville,,17424,,1890,,,Sold,,,http://www.redfin.com/NC/Asheville/127-Thompson-St-28803/home/102058682,CMLS,NCM529531,N,Y,35.5738616,-82.5263839
PAST SALE,May-28-2014,Multi-Family (2-4 Unit),1 St. Paul St,Asheville,NC,28803,222500,,,Asheville,3024,,,1415,74,,Sold,,,http://www.redfin.com/NC/Asheville/1-Saint-Paul-St-28803/home/102061631,NCMMLS,NCM556437,N,Y,35.5612885,-82.5387015
PAST SALE,November-3-2012,Single Family Residential,8 Ridge Ave,Asheville,NC,28803,121500,3,1.0,Asheville,950,8276,1970,1986,128,,Sold,,,http://www.redfin.com/NC/Asheville/8-Ridge-Ave-28803/home/110924754,CMLS,NCM489676,N,Y,35.5661738,-82.5264684
PAST SALE,July-20-2016,Single Family Residential,28 Blalock Ave,Asheville,NC,28803,253000,3,2.0,Asheville,1465,7405,2015,631,173,,Sold,,,http://www.redfin.com/NC/Asheville/28-Blalock-Ave-28803/home/111339729,CMLS,3146188,N,Y,35.5680828,-82.5215599
PAST SALE,March-31-2016,Single Family Residential,159 Onteora Blvd,Asheville,NC,28803,115000,2,1.0,Asheville,657,5662,1940,742,175,,Sold,,,http://www.redfin.com/NC/Asheville/159-Onteora-Blvd-28803/home/103639996,CMLS,3143030,N,Y,35.560428,-82.506389
PAST SALE,October-7-2014,Single Family Residential,48 Main,Asheville,NC,28803,213000,3,2.0,Oakley,1428,,2013,1283,149,,Sold,,,http://www.redfin.com/NC/Asheville/48-Main-St-28803/home/102050901,NCMMLS,NCM569807,N,Y,35.564906,-82.5279653
PAST SALE,February-5-2016,Single Family Residential,77 E Onteora Blvd Unit 3-4,Asheville,NC,28803,188500,3,2.0,Asheville,2208,15681,1951,797,85,,Sold,,,http://www.redfin.com/NC/Asheville/77-Onteora-Blvd-28803/unit-3-4/home/145034148,CMLS,3120041,N,Y,35.5616916,-82.5092844
PAST SALE,August-8-2014,Single Family Residential,195 Glendale Ave,Asheville,NC,28803,240612,3,3.0,Asheville,1408,,2014,1343,171,,Sold,,,http://www.redfin.com/NC/Asheville/195-Glendale-Ave-28803/home/102033898,NCMMLS,NCM561086,N,Y,35.5673341,-82.5203149
PAST SALE,October-21-2014,Single Family Residential,80 School Rd,Asheville,NC,28803,120000,2,1.0,Oakley,1040,,1925,1269,115,,Sold,,,http://www.redfin.com/NC/Asheville/80-School-Rd-E-28803/home/102036304,NCMMLS,NCM563551,N,Y,35.5621811,-82.5115657
PAST SALE,February-10-2012,Single Family Residential,30 Fairview Ave,Asheville,NC,28803,167500,3,2.5,Asheville,1357,8712,2008,2253,123,,Sold,,,http://www.redfin.com/NC/Asheville/30-Fairview-Ave-28803/home/110855057,CMLS,NCM492053,N,Y,35.5656762,-82.5154367
PAST SALE,August-3-2012,Single Family Residential,20 Steele Ave,Asheville,NC,28803,220000,3,2.0,Asheville,1354,50965,1956,2078,162,,Sold,,,http://www.redfin.com/NC/Asheville/20-Steele-Ave-28803/home/111043045,CMLS,NCM517559,N,Y,35.566804,-82.519198
PAST SALE,September-24-2015,Single Family Residential,72 Wanoca,Asheville,NC,28803,229000,3,2.5,Asheville,1500,7405,2007,931,153,,Sold,,,http://www.redfin.com/NC/Asheville/72-Wanoca-Ave-28803/home/102040671,CMLS,NCM592650,N,Y,35.563768,-82.523663
PAST SALE,January-7-2016,Single Family Residential,15 W Raleigh Rd #3,Asheville,NC,28803,201000,3,2.0,Asheville,1165,26136,2005,826,173,,Sold,,,http://www.redfin.com/NC/Asheville/15-W-Raleigh-Rd-28803/unit-3/home/145044974,CMLS,3128964,N,Y,35.5580101,-82.5129145
PAST SALE,April-13-2016,Single Family Residential,46 School Rd E,Asheville,NC,28803,183000,3,1.0,Asheville,1204,13939,1935,729,152,,Sold,,,http://www.redfin.com/NC/Asheville/46-School-Rd-E-28803/home/110928229,CMLS,3149974,N,Y,35.5632944,-82.5116779
PAST SALE,December-11-2015,Single Family Residential,68 Lincoln Ave,Asheville,NC,28803,268000,3,2.5,Asheville,1320,4791,2014,853,203,,Sold,,,http://www.redfin.com/NC/Asheville/68-Lincoln-Ave-28803/home/102026684,CMLS,3123444,N,Y,35.5596769,-82.5099676
PAST SALE,April-7-2014,Single Family Residential,35 Greenwood Rd,Asheville,NC,28803,135000,2,2.0,Oakley,1087,,1925,1466,124,,Sold,,,http://www.redfin.com/NC/Asheville/35-Greenwood-Rd-28803/home/102040754,NCMMLS,NCM554896,N,Y,35.5627044,-82.5092842
PAST SALE,March-2-2015,Single Family Residential,130 Onteora Blvd,Asheville,NC,28803,140000,3,2.0,Oakley,1152,,1950,1137,122,,Sold,,,http://www.redfin.com/NC/Asheville/130-Onteora-Blvd-28803/home/102046006,NCMMLS,NCM574688,N,Y,35.5614513,-82.5073357
PAST SALE,May-23-2016,Single Family Residential,14 Wood Ave,Asheville,NC,28803,190000,3,2.0,Asheville,1264,6534,1926,689,150,,Sold,,,http://www.redfin.com/NC/Asheville/14-Wood-Ave-28803/home/104297063,CMLS,3160867,N,Y,35.5728432,-82.5163111
PAST SALE,May-26-2016,Single Family Residential,9 Saint Davids Ct,Asheville,NC,28803,238000,3,2.5,Asheville,1536,12196,2002,686,155,,Sold,,,http://www.redfin.com/NC/Asheville/9-Saint-Davids-Ct-28803/home/104323480,CMLS,3162825,N,Y,35.5612051,-82.5130773
PAST SALE,August-8-2016,Condo/Co-op,75 Thompson St Unit C,Asheville,NC,28803,215000,1,1.0,Asheville,914,,1916,612,235,250,Sold,,,http://www.redfin.com/NC/Asheville/75-Thompson-St-28803/unit-C/home/104534833,CMLS,3168190,N,Y,35.5686569,-82.5387482
PAST SALE,September-30-2016,Single Family Residential,147 Reed St,Asheville,NC,28803,240000,2,1.5,Asheville,1462,11325,1926,559,164,,Sold,,,http://www.redfin.com/NC/Asheville/147-Reed-St-28803/home/108598029,CMLS,3202730,N,Y,35.5619258,-82.5388539
PAST SALE,March-10-2015,Single Family Residential,52 Shady Oak Dr,Asheville,NC,28803,157000,3,2.0,Asheville,1260,9583,2002,1129,125,,Sold,,,http://www.redfin.com/NC/Asheville/52-Shady-Oak-Dr-28803/home/110903051,CMLS,NCM572296,N,Y,35.5615607,-82.5370786
PAST SALE,August-21-2012,Single Family Residential,6 DOUGLAS Pl,Asheville,NC,28803,27000,2,1.0,Asheville,996,7405,1922,2060,27,,Sold,,,http://www.redfin.com/NC/Asheville/6-Douglas-Pl-28803/home/110935699,CMLS,NCM517512,N,Y,35.5628393,-82.5392262
PAST SALE,March-25-2014,Single Family Residential,64 Third St,Asheville,NC,28803,82000,3,1.0,Asheville,1232,13503,1946,1479,67,,Sold,,,http://www.redfin.com/NC/Asheville/64-Third-St-28803/home/111086752,CMLS,NCM546889,N,Y,35.5686743,-82.5256652
PAST SALE,May-22-2013,Single Family Residential,53 Cedar St,Asheville,NC,28803,162000,3,1.5,Asheville,1050,33541,1964,1786,154,,Sold,,,http://www.redfin.com/NC/Asheville/53-Cedar-St-28803/home/111138709,CMLS,NCM536054,N,Y,35.5673894,-82.5131928
PAST SALE,September-13-2012,Single Family Residential,36 Main St,Asheville,NC,28803,65800,2,1.0,Asheville,686,10454,1950,2037,96,,Sold,,,http://www.redfin.com/NC/Asheville/36-Main-St-28803/home/111193215,CMLS,NCM522797,N,Y,35.5653782,-82.5280326
PAST SALE,November-17-2017,Single Family Residential,21 Wanoca Ave Unit 4 and 5,Asheville,NC,28803,360000,2,1.0,Asheville,1560,145838,1933,146,231,,Sold,,,http://www.redfin.com/NC/Asheville/21-Wanoca-Ave-28803/unit-4-and-5/home/143667732,CMLS,3314069,N,Y,35.5658287,-82.5231843
PAST SALE,November-15-2017,Single Family Residential,138 Onteora Blvd Unit PT 1&2,Asheville,NC,28803,234000,4,2.5,Asheville,2068,14374,1930,148,113,,Sold,,,http://www.redfin.com/NC/Asheville/138-Onteora-Blvd-28803/unit-PT-1-2/home/143423615,CMLS,3313624,N,Y,35.5614884,-82.5066111
PAST SALE,November-22-2017,Single Family Residential,52 Ridge Rd,Asheville,NC,28803,175000,2,1.0,Asheville,960,13503,1969,141,182,,Sold,,,http://www.redfin.com/NC/Asheville/52-Ridge-Rd-28803/home/110858424,CMLS,3327650,N,Y,35.5706062,-82.513658
PAST SALE,,Vacant Land,241 Brooklyn Ln,Asheville,NC,28803,263000,,,,,6970,,,,,,,,http://www.redfin.com/NC/Asheville/241-Brooklyn-Ln-28803/home/110824427,,,N,Y,35.55936,-82.5329469
PAST SALE,March-6-2017,Single Family Residential,139 Crayton Creek Way,Asheville,NC,28803,242000,3,2.5,Asheville,1324,4791,2013,402,183,,Sold,,,http://www.redfin.com/NC/Asheville/139-Crayton-Creek-Way-28803/home/110916111,CMLS,3235349,N,Y,35.5596363,-82.5169852
PAST SALE,December-8-2015,Single Family Residential,125 Reed St,Asheville,NC,28803,209500,3,1.0,Asheville,918,5227,1925,856,228,,Sold,,,http://www.redfin.com/NC/Asheville/125-Reed-St-28803/home/102029916,CMLS,NCM593528,N,Y,35.563486,-82.540109
PAST SALE,November-8-2013,Single Family Residential,512 Fairview Rd,Asheville,NC,28803,195000,3,2.0,Asheville,1327,,2012,1616,147,,Sold,,,http://www.redfin.com/NC/Asheville/512-Fairview-Rd-28803/home/102032926,NCMMLS,NCM547294,N,Y,35.5666114,-82.5227489
PAST SALE,September-14-2015,Vacant Land,0 Old Fairview Rd,Asheville,NC,28803,215000,,,Asheville,,38332,,941,,,Sold,,,http://www.redfin.com/NC/Asheville/Old-Fairview-Rd-28803/home/102058358,CMLS,NCM565789,N,Y,35.565298,-82.506041
PAST SALE,June-14-2016,Vacant Land,9999 Old Fairview Rd,Asheville,NC,28803,25000,,,Asheville,,21780,,667,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-Old-Fairview-Rd-28803/home/105513348,CMLS,3175599,N,Y,35.565201,-82.50501
PAST SALE,October-19-2012,Vacant Land,211 GLENDALE,Asheville,NC,28803,7000,,,Asheville,,10890,,2001,,,Sold,,,http://www.redfin.com/NC/Asheville/211-Glendale-Ave-28803/home/111075569,CMLS,NCM516849,N,Y,35.5662251,-82.5200401
PAST SALE,September-10-2015,Vacant Land,173 Onteora Blvd,Asheville,NC,28803,22500,,,Asheville,,3920,,945,,,Sold,,,http://www.redfin.com/NC/Asheville/173-Onteora-Blvd-28803/home/102061333,CMLS,NCM577302,N,Y,35.559841,-82.505436
PAST SALE,April-23-2013,Single Family Residential,131 Liberty,Asheville,NC,28803,107500,2,1.0,Asheville,968,28749,1958,1815,111,,Sold,,,http://www.redfin.com/NC/Asheville/131-Liberty-St-28803/home/102036623,CMLS,NCM529795,N,Y,35.5601811,-82.5143689
PAST SALE,February-4-2013,Single Family Residential,41 Wood Ave,Asheville,NC,28803,86200,3,1.5,Asheville,1008,15245,1978,1893,86,,Sold,,,http://www.redfin.com/NC/Asheville/41-Wood-Ave-28803/home/102036854,CMLS,NCM528762,N,Y,35.5700962,-82.5152679
PAST SALE,September-22-2015,Single Family Residential,45 Valley View Rd,Asheville,NC,28803,179500,3,1.0,Asheville,1230,6969,1934,933,146,,Sold,,,http://www.redfin.com/NC/Asheville/45-Valley-View-Rd-28803/home/102037212,CMLS,NCM585752,N,Y,35.5635433,-82.5109835
PAST SALE,September-21-2015,Single Family Residential,149 Onteora Blvd,Asheville,NC,28803,160000,2,1.0,Asheville,896,6969,1927,934,179,,Sold,,,http://www.redfin.com/NC/Asheville/149-Onteora-Blvd-28803/home/102040393,CMLS,NCM590285,N,Y,35.5606221,-82.5067338
